Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2023-01-04,103.03179594926655,95.62567637726693,98.83304496000406,99.207643547432,101.03142520698545,102.10838970148819
2023-01-05,99.65073515439383,92.79154698037685,96.72351986636338,96.85388375921303,99.96002409662049,101.76366393262552
2023-01-06,103.80022794926869,93.88512139958429,98.0027018064944,100.30296217333377,103.63795531214836,104.23281187349158
2023-01-09,109.17221104523153,94.79921503264124,98.76571054027097,101.79445458052155,104.06173197730395,103.79187899141074
2023-01-10,111.13518975836499,95.52132844062785,99.21454072515247,104.71918325117645,104.52547220378801,106.61376586386532
2023-01-11,111.77786561127783,98.40970423486439,102.69299831276872,110.80167405736483,106.73224327515578,106.5335973662258
2023-01-12,115.34055639410768,99.55337370688862,102.25539339842268,111.01141573275038,106.66827442451793,109.59596515134523
2023-01-13,118.05101108315641,99.85389213198266,103.36625649270077,114.33232707468726,107.74764849986688,109.81240657583238
2023-01-17,123.66050467546698,100.32138541783154,102.43492891307125,111.92030225275164,108.69113659305827,108.51370886840192
2023-01-18,121.39017316490104,98.42640042364471,102.24416812788724,111.23281219287841,108.10748099848675,106.63781764216989
2023-01-19,117.11491755541412,96.80688957138146,104.40979376898565,109.15870500850818,108.15545455095237,109.14704368679227
2023-01-20,124.61754755977334,100.26711307458176,109.98653397622738,113.31857416199121,110.23428792104444,111.72837590582077
2023-01-23,134.07616204587336,101.25217523966879,111.97263270441712,113.63318223007151,112.82482272803513,114.8549104433817
2023-01-24,134.5791332940483,101.02678317761034,109.62746294693027,112.23491032083194,113.96020503108902,114.75070245756449
2023-01-25,134.9843053181362,100.42990415842776,106.84471408031702,113.23700844878547,113.42448596282995,113.43595384442851
2023-01-26,138.33044162870513,103.51446341407093,109.42548549295066,115.61407780648952,115.1035602991269,118.08561609637917
2023-01-27,142.2633732837963,103.58125465566803,111.5013519784647,119.13306714907341,116.67865285525329,121.64504577304129
2023-01-30,133.85960090608967,101.30644109644274,108.77469505756929,117.1638352473939,114.33595877557474,117.89321416006968
2023-01-31,136.47925726996678,103.43516624707816,110.9066448870613,120.17012074125853,115.36739632461124,119.42440419769285
2023-02-01,146.30110506188993,105.49711312906815,112.69076616127145,122.52388941947348,116.2788814794071,122.75131696390851
2023-02-02,151.6521254662432,110.44326500133752,120.89317886328868,131.56607325054435,120.58847886812532,151.33076572099262
2023-02-03,147.39784588341143,107.83454063945754,117.57181485098991,120.47308291459228,123.53083618259868,149.5350429924001
2023-02-06,147.321009350934,107.17504118263503,115.4622983590891,119.06315622061024,121.31605512009371,149.15823999238012
2023-02-07,154.89347498885525,111.67875702517765,120.7809777683732,118.9815905074045,123.65076389273722,153.61551259814817
2023-02-08,155.11702369250878,111.33234029712729,111.5013519784647,116.58122047021145,121.46798576862776,147.04986872608225
2023-02-09,156.0391287574658,110.03421486269558,106.60906941647086,114.47214893161362,120.62844242945377,142.63268651419742
2023-02-10,148.55048721589185,109.81716440855145,106.11534675118736,113.73805751276225,120.92472570717176,139.61038454270744
2023-02-13,152.20399632646163,113.24817282462412,106.1602306298495,115.98695090828643,123.19894608757598,143.84320256126244
2023-02-14,160.4680841019987,113.60295710649211,106.23879032011804,116.17338301418691,122.67844476827243,143.88328066501876
2023-02-15,159.02201842716605,112.69494130128565,108.77469505756929,117.87462598675621,124.38409154049903,142.02341576423848
2023-02-16,153.69894827829228,109.69471271787748,107.1701092980077,114.36728253891886,123.08681855370662,138.2395560806171
2023-02-17,149.40973087611115,107.9832820166609,105.86848541854562,113.26030912827456,122.1579434489689,138.59227043195187
2023-02-21,144.28923340423577,105.72786302016021,102.99596019286821,110.20741338543583,118.89877802586672,137.9509470310894
2023-02-22,144.9808155367149,105.24248652045458,102.83888382103048,111.61734007941789,119.24312125040774,137.18133928585146
2023-02-23,165.30913235926158,106.6066053599566,101.98609012644988,111.65229554364949,119.63549973766972,137.9188575098052
2023-02-24,162.66855330891153,104.28424593291479,100.01122527053548,108.94896333312265,117.481416882272,136.5961203141971
2023-02-27,164.1704661545209,104.67759231357803,100.84156842404512,109.25192550645639,118.45034194269562,135.91470651945144
2023-02-28,162.17954385343077,104.36792795756705,101.05476254682036,109.79958481940729,118.04196815726142,140.24370707097086
2023-03-01,158.5609458921192,103.04984363701371,101.39139163678637,107.39920589221823,116.36032667434424,139.02519015130684
2023-03-02,162.86413842204007,105.07510301172263,103.23160485671437,107.35259564324411,116.84079038001298,139.91501991768686
2023-03-03,166.8879084074395,106.82418770511859,105.08303474543797,110.58028648723277,120.94075803149715,148.50890342879177
2023-03-06,164.54074036439613,107.48534121327715,106.74371245071741,109.24027072171387,123.1829137632506,148.22830754198998
2023-03-07,162.7101453159919,106.34716578627892,105.31867940928412,109.00722836683929,121.39719176375439,147.9156712944115
2023-03-08,168.9494264396882,106.15886987947869,105.75627572189026,109.43835761235687,122.4141520868989,148.28444884157872
2023-03-09,163.74421142341345,105.58141136892402,103.59067588601147,107.49242639016646,120.58840481581896,145.65496390543362
2023-03-10,160.45340221684467,104.02062258232829,101.69434491514599,105.72128137912998,118.91479800814106,143.9073447334502
2023-03-13,160.4603897807145,106.2509259444244,102.23295145909164,107.702168065552,120.49233429037712,145.02164137717017
2023-03-14,168.12496057827158,109.12562824761629,105.44210577473505,110.5569769177477,122.18995872941547,155.53954425136996
2023-03-15,169.2778019364353,111.07137640163015,107.84336747793976,112.0950795739096,122.51027198054499,158.52974441144886
2023-03-16,178.45157984951933,115.57384684081384,112.56732259234074,116.56956568546892,124.80047531707037,164.2857147246474
2023-03-17,179.73713158102834,116.92539489016191,114.02604004712033,115.2994608484132,124.11983588527866,156.814177890369
2023-03-20,180.9598619129363,113.91262146250311,113.57720126049895,113.85457869019955,126.04166602385152,158.57784796805797
2023-03-21,183.0489168142523,114.56120418050773,117.72890842630738,117.23374617585709,127.54714941200618,162.06508543942581
2023-03-22,184.92838480460892,113.93772412395604,115.98968823423914,115.00815345982198,126.3860215904436,160.181168760341
2023-03-23,189.97988675079213,116.1847561072116,118.49192576182384,115.0198082445645,127.2668614324604,163.76463792518078
2023-03-24,187.10129047236333,117.40242329547739,118.31239884891518,114.34397296943379,128.3238717112908,165.15150500284977
2023-03-27,185.3685613232739,115.6491288792693,114.96857569380559,114.23910657673902,126.74636011315685,162.61022630732384
2023-03-28,184.52315944033882,115.16794912942414,113.36400713772375,113.30691937724866,126.24187877612766,160.87863346079217
2023-03-29,188.5335943801851,117.37730766107282,113.76796204568298,116.81426282508605,128.74029251401532,164.62242733078415
2023-03-30,191.32136566335117,118.85859819992513,113.20692216414614,118.8534145452247,130.01352318534515,166.61857744853893
2023-03-31,194.07419912716793,120.63695635873117,116.39364314219837,120.356561737155,132.0474685157363,169.90541211099827
2023-04-03,195.3877277842475,120.18924682415657,117.10054272677735,119.33116292971239,133.064465865034,170.81130507321075
2023-04-04,191.81045512910524,120.16830848018498,117.5044890329967,121.12560862023795,132.63204976413724,172.13405455894573
2023-04-05,187.8139686469076,118.97994718970841,117.22397769396815,117.80470616829706,131.1345887091708,169.5366222737042
2023-04-06,188.90393526528806,122.01784922472343,121.656204800545,118.92332547368787,131.8553027807505,173.24035033006672
2023-04-10,192.69082150148077,121.09308533893004,119.43447861198884,119.0515014358677,129.7492675301248,172.1580940471234
2023-04-11,189.82618701574617,118.34809957933908,118.21140582105542,116.42973493854656,128.76432248742685,171.43660214862143
2023-04-12,185.11702235900424,118.62428074712786,117.41472127567243,113.99440943712192,128.2037835544885,171.55684875001728
2023-04-13,184.89343365021404,121.28137475925445,120.54533310452706,119.31950814496987,132.57596748412595,176.6474315939219
2023-04-14,186.9545783011872,119.73316973576433,122.16113553288423,119.4476841071497,132.29572887278442,177.5613254287334
2023-04-17,188.65938386488824,120.84619709597884,118.90709733857867,119.71568192625588,132.31172417095667,175.45295416243553
2023-04-18,193.30564711175583,120.6662622565204,117.25762770035494,119.20298696753258,133.30469154684283,174.6753332544717
2023-04-19,195.150150612672,120.69974544474262,116.89857387453759,121.53344607626249,134.23360367773373,172.9196763395086
2023-04-20,189.37202203429587,119.72058597265874,118.14408000306223,120.96247719382653,133.44882201910772,170.81130507321075
2023-04-21,189.47682215729833,119.57414729437417,118.27874024078851,124.63295206807533,132.1435760673313,170.66698211325658
2023-04-24,188.9388464145463,117.90454138929417,118.90709733857867,123.7590299023016,132.39183642437945,170.58681361561707
2023-04-25,183.34235449165007,115.2474344042159,116.52828617644491,119.51759503561289,131.14259870030799,166.38607282821937
2023-04-26,188.3379692619199,123.59537311895443,116.37119260112743,122.32580252883048,131.1345887091708,167.8691715993603
2023-04-27,190.22443815119195,127.55382283047491,120.72486001743572,127.96550930475877,134.8581855136163,191.24579178374293
2023-04-28,193.87856067385718,128.57062980826237,120.44434867840718,122.87345295178538,135.8751581788119,192.65674751009712
2023-05-01,201.99030888899466,127.85928395014963,120.2872551030897,118.91167957894133,135.80309294267946,194.9494952598517
2023-05-02,197.09948090668175,127.79653378299314,118.17773861118887,120.75273551844101,134.96230305634847,191.79092036151408
2023-05-03,194.2488615538235,127.3738879910165,118.27874024078851,120.77604508792605,134.0894608634178,190.0192494112261
2023-05-04,192.57200624560193,127.79653378299314,117.47083902660991,121.1838736539546,132.76016025412778,187.20541257187804
2023-05-05,200.38334255451736,129.98915720700654,118.4582585519573,123.11815898139848,138.99019312964919,186.6121681473709
2023-05-08,203.67415176108614,129.15228506867751,120.92683747141535,123.31624587204149,138.93412319168897,187.0049728925889
2023-05-09,199.62176476792953,128.46186458158468,120.45556534720279,124.23677828678932,137.54880201264294,187.08514139022842
2023-05-10,201.81565979738468,130.6837939033873,125.39273178785872,128.39664744027235,138.98219548056306,186.85264906003573
2023-05-11,199.6706510449275,129.76322028097857,130.80117035272724,130.7154517642597,139.13432360191405,189.02516249852135
2023-05-12,198.00781086958233,129.28616592975976,131.85592429780772,128.47821315347804,138.38054517554778,187.43788032181698
2023-05-15,202.2907341302623,129.49122937657444,130.73385313647393,129.5735228893838,137.97961364690207,191.48628498653463
2023-05-16,204.10734071588124,130.4452602413021,134.10009242569492,132.1370332429843,137.97961364690207,191.45425691588486
2023-05-17,210.84965976298022,131.67817064776284,135.5924598868613,134.5840135291515,138.4767761476534,194.39635351935465
2023-05-18,221.32995209918283,133.5736615870642,137.82541134595294,137.6718736262178,140.3692445467573,197.89162873370213
2023-05-19,218.43740736310542,133.4981849543339,137.7468516556844,135.45793569492523,140.45742850157256,196.9216058894288
2023-05-22,217.82254174769372,134.6891538080932,140.31644080648192,134.01305353671157,139.687642434983,199.07007983973674
2023-05-23,214.4129706254283,132.20657194163314,137.52244086411358,133.9897439672265,137.57064744301707,197.80342249308296
2023-05-24,213.3649427253126,131.6152907510898,135.65978570485453,136.04055047210767,137.79518637793012,199.78355857551284
2023-05-25,265.3611657070101,136.67692135251843,138.55476147160286,134.00139875196902,138.7173474068919,202.57336821681014
2023-05-26,272.1105123231156,139.5998441170129,139.8227181411984,139.95572248597358,140.67390807714423,210.06896911951992
2023-05-30,280.250197458687,138.8952960855675,138.76796419611793,141.76183185123764,142.17344259668857,210.4537484118852
2023-05-31,264.34108806237384,137.71275965038413,137.8702952246151,140.50338179892447,142.13335561484953,212.21743077970103
2023-06-01,277.8677048799733,139.46982919552391,138.82405614183583,143.05522847778644,144.41069853417162,218.54256915884832
2023-06-02,274.772480786533,140.65243049546555,139.89004395919162,144.7797721298448,145.10029829503205,218.54256915884832
2023-06-05,273.6825808433803,140.87888633955973,141.39364529263335,146.00326671792638,144.00171998823558,217.56454544197598
2023-06-06,270.070330363752,139.93113438343323,142.85234554393318,147.52971458934573,143.70505410693474,217.34809172736198
2023-06-07,261.85991614656655,135.61176418391184,137.45511504612037,141.2607827872609,142.59041879171073,211.31953869008754
2023-06-08,269.0920980920617,136.4001434289535,137.0511773416409,144.7797721298448,144.79559773849192,212.10517276077726
2023-06-09,270.90886469822726,137.04175967191924,137.15216176776076,143.8242842508654,145.1083453123224,212.40178268290398
2023-06-12,275.88401017357296,139.16369348236316,138.73428838451153,147.48310434037165,147.37764121435416,217.29197500802698
2023-06-13,286.6449118733512,140.18694801712326,138.9474997107665,147.58797962306238,146.99274201003385,217.5084041423873
2023-06-14,300.44540385652186,141.46597726671843,138.76796419611793,147.3083181292177,147.50594917716163,219.13578900310173
2023-06-15,298.0416818852874,145.97826823030516,140.36131608340418,148.11232936652823,149.15782163292494,225.93392520536037
2023-06-16,298.31419687621224,143.55855328756647,138.61087062080045,146.22465428805845,148.28375757693942,225.26856231632019
2023-06-20,306.11231815498445,141.76373245310992,138.12836462431255,146.5625719256238,148.35594623358247,227.9381007759679
2023-06-21,300.7808069222755,139.88079933101082,135.26706466917062,145.4556074049755,147.51397151034985,225.7816505333147
2023-06-22,300.6410556448782,142.45986103893105,138.18448237525004,151.6546193886012,149.95168704113027,228.37902136792187
2023-06-23,294.9391768569751,140.49305778438074,137.2755881332117,150.69914039961776,149.6950711155153,231.46546551159958
2023-06-26,283.91973529401173,137.80079410031672,132.78725187743726,148.36868129088788,148.56442816006802,223.240347257535
2023-06-27,292.6122914182181,140.30434025665167,132.77603520864164,150.52434529846784,150.80167175550002,230.11863966730627
2023-06-28,287.30875711107973,140.84113505024294,134.85189309241582,150.36121387205642,151.75592211721468,228.7077331014596
2023-06-29,285.2473724292866,140.50564154748633,133.64003697027798,149.03286178127607,152.028558025104,225.69348116307614
2023-06-30,295.58899362678164,142.80793830479328,134.31328654847016,151.89932541821432,155.54082188926935,230.06254752822505
2023-07-03,296.3646398864281,141.73857789985036,134.53771454352074,151.7361939918029,154.32995560193973,229.29291520273333
2023-07-05,295.6938604250119,141.8056610328597,136.61355522381513,151.92263498769935,153.4238268973034,235.98685570930164
2023-07-06,294.1984950867691,143.1140610450024,134.77334200388714,149.5688663094844,153.8087261016237,234.07886267165853
2023-07-07,296.9935473048073,141.4156551872477,134.06643381756828,151.2234901430836,152.90260973903844,232.90849846911107
2023-07-10,294.73651083465785,139.15531295559384,130.66652731848072,148.1356300460173,151.242739634189,235.77042657494135
2023-07-11,296.30873937546914,139.42371035238946,131.44076132279275,150.05826058871864,150.81772876392753,239.12941657231434
2023-07-12,306.769149158752,141.40726168752673,133.44928478683386,152.41202926693362,152.17291065428793,247.98782048426173
2023-07-13,321.26845086909157,143.69696170877643,139.74416705266975,156.4903327072109,152.79034644260742,251.25062794867029
2023-07-14,317.71871508301666,144.7788929038733,140.73159517975702,156.93310784747504,152.91064441427773,247.61105435462238
2023-07-17,324.6503784419253,144.98438445809256,139.86760201986056,155.62805643618373,155.55682952949263,249.01394775774315
2023-07-18,331.8685852596807,150.75472740844793,138.86894002049794,154.77744383989508,155.34835994505812,250.16034621287423
2023-07-19,328.9547444558548,148.90536828523267,136.92774237445008,157.72547319003905,156.44693825185462,253.3349597267905
